3800; Gewinnausschüttung;2;3;;;;2301;2575;2492;60;;9999;9999
3900; Passive Rechnungsabgrenzungsposten;2;3;;;;2380;2600;2600;80;;9999;9999
4000; Erlöse 20 %;4;4;1;20;;4412;4010;3100;100;3012;3000;5600
4099; sonstige Nebenerlöse;4;4;;;;4414;4010;3100;100;3012;3000;5600
4113; Erlöse sonstige Leistungen EU;4;4;77;;;4412;4010;3100;100;3012;3000;5600
4400; Kundenskonto 20 %;4;4;1;20;;4419;4051;3143;160;3012;3400;5600
4520; Bestandsveränd.n.n.abrechenb.Leist.;4;4;;;;4420;4131;3165;180;3083;3300;5600
4600; Erlöse Anlagenverkauf 20%;4;4;1;20;;4440;4151;3253;740;3293;5400;5600
4800; Sonstige betriebliche Erträge 20 %;4;4;1;20;;4440;4212;3271;780;3063;3200;5600
4830; sonstige betriebliche Erträge 0 %;4;4;1;;;4440;4212;3271;780;3063;3200;5600
5000; Wareneinkauf 20 %;3;5;;20;;3501;3012;3321;300;3113;3600;3300
5700; Fremdleistungen;3;5;;20;;3506;3062;3381;310;3115;3800;3100
5800; Skontoertrag 20 %;3;5;;20;;3507;3022;3391;370;3113;3600;5600
6000; Löhne;3;6;;;;3611;3111;3401;400;3123;4000;3900
6040; Sonderzahlungen Arbeiter;3;6;;;;3611;3111;3401;400;3123;4000;3900
6200; Gehälter;3;6;;;;3612;3112;3411;410;3124;4200;4100
6205; Lehrlingsentschädigung Angestellte;3;6;;;;3612;3112;3411;410;3124;4200;4100
6240; Sonderzahlungen Angestellte;3;6;;;;3612;3112;3411;410;3124;4200;4100
6402; Betriebl. Vorsorgekasse (BVK) Arb.;3;6;;;;3618;3111;3431;440;3125;4000;3900
6407; Betriebl. Vorsorgekasse (BVK) Ang.;3;6;;;;3618;3112;3431;440;3125;4200;4100
6600; Gesetzl. Sozialaufwand Arbeiter;3;6;;;;3615;3221;3441;420;3125;4100;4000
6605; Gesetzl. Sozialaufwand Angestellte;3;6;;;;3615;3221;3441;420;3125;4300;4200
6620; DB (Arbeiter);3;6;;;;3616;3211;3441;420;3125;4100;4000
6621; DB (Angestellter);3;6;;;;3616;3211;3441;420;3125;4100;4000
6630; DZ (Arbeiter);3;6;;;;3616;3211;3441;420;3125;4100;4000
6631; DZ (Angestellter);3;6;;;;3616;3211;3441;420;3125;4100;4000
6640; Kommunalsteuer (Arbeiter);3;6;;;;3616;3211;3441;420;3125;4100;4000
6641; Kommunalsteuer (Angestellter);3;6;;;;3616;3211;3441;420;3125;4100;4000
6680; Centausgleich;3;6;;;;3616;3211;3441;420;3125;4600;4900
6790; Freiwilliger Sozialaufwand;3;6;;;;3615;3231;3451;450;3125;4000;3900
7010; AfA immaterielles Anlagevermögen;3;7;;;;3751;;3461;730;3133;4900;5100
7020; AfA Sachanlagevermögen;3;7;;;;3751;;3464;730;3133;4900;5100
7021; Geringwertiges Sachanlagevermögen;3;7;;;;3751;;3464;730;3133;4900;5100
7030; außerplanm. Abschr. PKW Unternehmer;3;7;;;;3770;3332;3464;820;3133;4900;5100
7162; Park- und Mautgebühr;3;7;;20;;3784;3511;3501;500;3163;4700;4800
7163; LKW-Kosten;3;7;;20;;3784;3511;3501;500;3163;4700;4800
7165; Leasing Kia Soul;3;7;2;20;;3784;3511;3501;500;3163;4700;4800
7180; Sonstige Gebühren u. Abgaben;3;7;;;;3784;3682;3501;500;3163;4600;4500
7200; Instandhaltung;3;7;;20;;3735;3622;3513;510;3164;4800;4400
7205; Instandh.Betriebs-u.Geschäftsausst.;3;7;;20;;3735;3622;3513;510;3164;4800;4400
7210; Reinigung durch Dritte;3;7;;20;;3735;3682;3513;510;3164;4800;4900
7215; Reinigungsmaterial;3;7;;20;;3706;3042;3513;510;3164;4600;4900
7321; PKW Kosten;3;7;2;20;;3733;3622;3515;540;3183;4700;4800
7330; Kfz-Versicherungen;3;7;;;;3733;3622;3515;540;3183;4700;4800
7340; Reisespesen;3;7;;;;3747;3622;3516;550;3185;4700;5000
7380; Telefon;3;7;;20;;3742;3632;3517;580;3203;4600;4900
7381; Internet;3;7;;20;;3742;3632;3517;580;3203;4600;4900
7390; Postgebühren;3;7;;;;3742;3632;3517;580;3203;4600;4900
7400; Mietaufwand unbew. WG 20 %;3;7;;20;;3731;3642;3518;560;3213;4600;4700
7401; Mietaufwand unbewegl. WG 10 %;3;7;;10;;3731;3642;3518;560;3213;4600;4700
7500; Aufwand für beigestelltes Personal;3;7;;20;;3706;3682;3519;570;3235;4800;4900
7540; Provisionen an Dritte;3;7;;;;3749;3682;3519;570;3235;4700;5000
7585; Geschäftsführerbezug;3;7;;;;3749;3682;3537;570;3235;4200;4100
7600; Büromaterial und Drucksorten;3;7;;20;;3741;3682;3523;580;3235;4600;4900
7630; Fachliteratur und Zeitungen;3;7;;10;;3746;3682;3523;580;3235;4600;4900
7650; Werbung;3;7;;20;;3723;3682;3523;590;3223;4700;4600
7653; Dekorationsmaterial;3;7;;13;;3706;3042;3523;590;3223;4700;5000
7660; Repräsentationsaufwand;3;7;;20;;3723;3700;3523;590;3223;4700;5000
7697; Trinkgelder;3;7;;;;3723;3700;3523;580;3223;4700;4600
7700; Versicherungen;3;7;;;;3737;3682;3524;600;3225;4800;4900
7750; Rechts- u. Beratungsaufwand;3;7;;;;3744;3682;3528;620;3235;4600;4900
7770; Aus- und Weiterbildung;3;7;;20;;3746;3682;3595;620;3235;4600;4900
7780; gesetzliche Pflichtbeiträge;3;7;;;;3785;3531;3525;580;3235;4600;4500
7785; Mitgliedsbeiträge;3;7;;;;3749;3531;3525;580;3235;4600;4500
7790; Spesen des Geldverkehrs;3;7;;;;3743;3415;3526;580;3235;4600;4900
7805; Abschreibung von Forderungen 0 %;3;7;1;;;3756;3361;3533;610;3235;4900;5100
7820; Buchwert abgegangener Anlagen;3;7;;;;3753;3682;3529;740;3294;5400;5600
7840; sonstige betriebl. Aufwendungen;3;7;;20;;3749;3600;3595;630;3235;5100;5300
8120; Kundenverzugszinsen 0%;4;8;;;;4870;4300;3710;700;3263;5400;5600
8500; Körperschaftsteuer;3;8;;;;3882;3511;3920;850;3163;5400;5600
8530; Körperschaftsteuer aus Vorperioden;3;8;;;;3882;3511;3920;850;3163;5400;5600
9010; Stammkapital;2;9;;;;2901;2010;2111;60;;9999;9999
9014; § 10b Abs.4 GmbHG n.einf.ausst.Einl;2;9;;;;2901;2010;2111;60;;;
9100; nicht eingeforderte ausst. Einlagen;2;9;;;;2901;2010;2113;60;;9999;9999
9370; Jahresgewinn;2;9;;;;2905;2111;2271;60;;9999;9999
9380; Gewinnvortrag aus Vorjahren;2;9;;;;2905;2111;2273;60;;9999;9999
9800; Eröffnungsbilanzkonto;2;9;;;;2901;2010;2101;60;;9999;9999
9890; Gewinn lfd. Jahr (Schattenkonto);3;9;;;;3905;2010;9999;9999;;9999;9999
